"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2019014326","19","00","","","","","PA","9","0","0","0","0","0","3","2","00","03","M","N","2","0"
"2019014326","56","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2019018888","57","99","","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2019018888","50","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2019018888","31","99","","","","","PA","0","0","0","0","3","0","3","2","99","03","F","Y","2","0"
"2019023878","40","08","M","","","","PA","0","0","1","1","3","0","3","1","03","01","M","Y","2","0"
"2019023878","19","08","M","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2019023878","23","08","M","","","","PA","0","0","1","1","3","0","2","2","03","03","M","Y","1","0"
"2019023878","49","08","M","","","","PA","0","0","1","1","3","0","4","1","03","01","M","Y","3","0"
"2019024755","51","19","","","","","PA","0","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2019024755","79","19","","","","","PA","0","0","0","3","3","0","2","1","99","01","F","Y","2","0"
"2019026356","53","00","","","","","","0","0","0","0","4","1","1","7","00","00","F","Y","2","1"
"2019026356","27","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","1","0"
"2019031513","34","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2019031513","27","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019033566","25","09","","","","","PA","0","0","1","1","4","0","1","1","03","01","F","Y","1","0"
"2019034352","35","09","","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","3","0"
"2019034352","27","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019034352","28","09","","","","","PA","0","0","1","1","0","0","2","2","03","03","M","N","1","0"
"2019034352","40","09","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","2","0"
"2019035492","19","00","","","","","NY","0","0","0","0","0","0","3","1","99","01","M","N","2","0"
"2019035492","27","00","","","","","PA","0","0","0","0","4","0","1","1","99","01","M","N","1","0"
"2019035492","27","00","","","","","PA","0","0","0","0","4","0","2","2","99","03","M","N","1","0"
"2019037569","47","00","","","","","","0","0","0","0","4","1","2","7","00","00","F","Y","2","1"
"2019037569","30","00","","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2019052366","34","00","","","","","TN","0","0","0","0","3","0","1","1","00","01","M","Y","1","0"
"2019052366","66","00","","","","","PA","0","0","1","0","3","0","2","1","00","01","M","Y","2","0"
"2019056808","21","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019056808","51","09","","","","","NJ","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019059353","78","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","","1","0"
"2019059353","47","00","","","","","","2","0","0","0","4","1","1","7","00","00","M","","2","1"
"2019061333","63","19","","","","","PA","0","0","1","1","3","0","2","1","03","01","F","Y","2","0"
"2019061333","64","00","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2019062282","39","99","","","","","PA","","0","0","0","4","0","1","1","99","01","F","","2","0"
"2019062282","40","99","","","","","PA","","0","0","0","4","0","2","2","99","03","F","","2","0"
"2019062282","52","99","","","","","PA","9","0","0","0","4","0","1","1","99","01","F","Y","1","0"
"2019070942","31","00","","","","","PA","9","0","0","0","0","0","1","1","00","01","M","Y","1","0"
"2019070942","64","00","","","","","PA","0","0","0","0","0","0","2","1","00","01","M","Y","2","0"
"2019070942","52","00","","","","","PA","0","0","0","0","3","0","3","2","00","03","F","Y","2","0"
"2019080221","59","99","","","","","PA","0","0","0","0","0","0","1","1","02","01","M","","2","0"
"2019080221","24","09","","","","","PA","0","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2019088515","54","99","","","","","PA","9","0","1","1","4","0","1","1","99","01","F","Y","2","0"
"2019088515","99","99","","","","","PA","9","0","1","1","0","0","2","2","99","03","M","N","2","0"
"2019088515","99","99","","","","","ZZ","9","9","9","9","9","0","1","1","99","01","M","N","1","0"
"2019102273","99","19","","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2019102273","53","00","","","","","","4","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2019120590","19","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019120590","23","09","","","","","NJ","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019120590","26","09","","","","","NJ","0","0","1","1","0","0","3","2","03","03","M","N","2","0"
"2019127764","36","00","","","","","PA","9","0","0","0","4","0","1","1","99","01","F","Y","1","0"
"2019135453","49","99","","","","","PA","0","0","1","0","0","0","5","1","99","01","M","N","4","0"
"2019135453","33","99","","","","","PA","0","0","1","3","4","0","2","1","99","01","F","Y","2","0"
"2019135453","25","00","","","","","PA","0","0","1","3","4","0","3","2","99","03","F","Y","2","0"
"2019135453","35","08","M","","","","PA","0","0","1","3","4","0","1","1","99","01","M","Y","1","0"
"2019135453","25","99","","","","","PA","0","0","1","3","4","0","4","1","99","01","M","Y","3","0"
"2020010749","41","99","","","","","PA","0","0","1","1","8","0","1","1","99","01","M","","1","0"
"2020010749","99","99","","","","","","","0","1","1","0","0","1","1","99","01","U","","2","0"
"2019006012","66","00","","","","","PA","0","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2019006012","43","00","","","","","PA","0","0","0","0","4","0","2","1","99","01","M","Y","2","0"
"2019049388","67","00","","","","","PA","","0","0","0","0","0","1","1","00","01","M","","2","0"
"2019049388","31","00","","","","","NJ","0","0","0","0","0","0","1","1","00","01","M","","1","0"
"2019049388","19","00","","","","","NJ","0","0","0","0","4","0","2","2","00","15","M","","1","0"
"2019053208","55","00","","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","1","0"
"2019053208","51","00","","","","","PA","0","0","0","0","8","0","1","1","00","01","M","Y","2","0"
"2019064228","44","00","","","","","PA","0","0","1","0","0","0","1","1","01","01","F","N","1","0"
"2019064228","40","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2019065130","62","00","","","","","PA","0","0","1","0","4","0","1","1","99","01","M","Y","3","0"
"2019065130","37","00","","","","","PA","0","0","1","0","4","0","1","1","99","01","M","","4","0"
"2019065130","99","08","02","","","","","9","0","1","0","9","0","1","1","99","01","M","N","1","0"
"2019065130","31","00","","","","","PA","0","0","1","0","4","0","1","1","99","01","M","Y","2","0"
"2019065489","65","09","","","","","PA","4","0","1","1","8","0","1","1","01","01","M","Y","1","0"
"2019065489","19","99","","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","3","0"
"2019093733","44","08","M","","","","PA","5","0","0","9","2","0","1","1","01","01","M","Y","1","0"
"2019095193","61","08","02","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2019095193","61","08","02","","","","PA","0","0","1","0","0","0","2","2","99","03","F","N","1","0"
"2019095193","37","08","M","","","","DE","9","0","1","0","3","0","3","1","99","01","F","Y","2","0"
"2019107804","25","08","M","","","","PA","0","0","1","0","0","0","2","1","03","01","M","N","2","0"
"2019107804","53","08","02","","","","PA","9","0","1","0","8","0","1","1","03","01","F","Y","1","0"
"2019129431","33","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2019129431","99","99","","","","","PA","0","0","0","0","8","0","2","2","99","99","U","","2","0"
"2019129431","49","08","02","","","","PA","9","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2019129508","44","00","","","","","PA","0","0","0","0","0","0","2","1","00","01","M","N","2","0"
"2019129508","32","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2020000266","25","99","","","","","PA","0","0","0","0","8","0","2","1","99","01","F","Y","2","0"
"2020000266","27","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019023116","76","00","","","","","PA","0","0","1","1","0","0","3","1","01","01","F","Y","3","0"
"2019023116","58","00","","","","","PA","0","0","0","1","0","0","1","1","99","01","M","Y","1","0"
"2019023116","41","00","","","","","PA","0","0","1","1","0","0","4","1","03","01","F","Y","4","0"
"2019023116","46","08","02","","","","PA","0","0","1","1","0","0","2","1","00","01","F","Y","2","0"
"2019027362","23","08","02","","","","PA","0","0","1","1","4","0","1","1","99","01","F","Y","1","0"
"2019027362","20","09","","","","","PA","0","0","1","1","3","0","3","2","99","03","F","Y","1","0"
"2019027362","19","09","","","","","PA","0","0","1","1","0","0","4","2","99","06","F","Y","1","0"
"2019027362","10","09","","","","","PA","0","0","1","1","8","0","5","2","99","04","M","Y","1","0"
"2019027362","20","08","01","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019030298","44","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019030298","50","09","","","","","NJ","0","0","1","1","8","0","2","1","03","01","F","N","2","0"
"2019030298","62","09","","","","","NJ","0","0","1","1","8","0","3","2","03","03","M","N","2","0"
"2019036225","64","00","","","","","PA","1","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019037213","30","08","M","","","","PA","0","0","1","0","0","0","1","1","03","01","M","N","1","0"
"2019037213","26","08","M","","","","PA","0","0","1","0","0","0","2","1","03","01","F","N","2","0"
"2019037213","56","08","M","","","","PA","0","0","1","0","3","0","3","2","03","03","F","N","2","0"
"2019037213","14","08","M","","","","PA","0","0","1","0","0","0","4","2","03","06","F","N","2","0"
"2019052027","29","08","M","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2019052027","56","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2019057900","22","08","M","","","","PA","0","0","1","1","8","0","1","1","03","01","F","Y","1","0"
"2019057900","21","08","M","","","","PA","0","0","1","1","8","0","2","2","03","03","F","Y","1","0"
"2019057900","22","08","M","","","","PA","0","0","1","1","0","0","3","2","03","04","F","Y","1","0"
"2019060521","37","00","","","","","PA","0","0","0","0","4","0","2","1","99","01","F","Y","2","0"
"2019060521","42","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2019069400","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","M","","1","0"
"2019069400","99","99","","","","","","9","0","1","1","0","0","2","2","99","99","M","","1","0"
"2019074757","99","00","","","","","ZZ","0","0","1","1","0","0","1","1","00","01","M","N","2","0"
"2019074757","30","00","","","","","FL","0","0","1","1","0","0","2","1","00","01","M","N","1","0"
"2019074803","35","08","M","","","","PA","0","0","1","1","0","0","4","1","03","01","F","N","4","0"
"2019074803","57","08","M","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2019074803","23","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019074803","24","08","M","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019074803","58","08","M","","","","PA","0","0","1","1","0","0","5","1","03","01","F","N","5","0"
"2019074896","19","00","","","","","PA","0","0","1","0","8","0","1","1","00","01","M","Y","1","0"
"2019087727","46","00","","","","","PA","0","0","0","0","0","0","2","1","00","01","M","N","2","0"
"2019087727","11","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","1","1"
"2019103934","32","08","M","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2019103934","27","08","M","","","","PA","0","0","1","1","3","0","2","2","99","06","M","Y","1","0"
"2019103934","32","08","M","","","","PA","0","0","1","1","3","0","3","2","99","03","M","Y","1","0"
"2019115306","39","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019119138","46","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2019119138","43","08","02","","","","PA","0","0","1","1","0","0","2","2","03","03","M","Y","1","0"
"2019119330","55","00","","","","","PA","0","0","1","1","0","0","1","1","00","01","F","N","1","0"
"2019119330","45","00","","","","","","0","0","0","0","3","1","2","4","00","01","M","Y","2","1"
"2020018292","39","08","02","","","","PA","0","0","1","1","3","0","1","1","03","01","F","N","1","0"
"2020018292","46","00","00","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020018292","46","00","00","","","","NJ","0","0","1","1","4","0","3","2","03","03","F","N","2","0"
"2020018292","72","00","00","","","","NJ","0","0","1","1","0","0","4","2","03","06","M","N","2","0"
"2019019434","29","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019019434","60","08","M","","","","PA","0","0","1","1","3","0","2","2","00","04","F","Y","1","0"
"2019019434","20","08","M","","","","PA","0","0","1","1","0","0","3","2","03","06","F","N","1","0"
"2019019434","81","08","M","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","2","0"
"2019029372","26","00","","","","","PA","0","0","0","0","0","0","1","1","01","01","M","","1","0"
"2019029372","16","00","","","","","","0","0","0","0","4","1","1","7","00","00","F","","2","1"
"2019031764","26","00","","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2019031764","43","00","","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","1","0"
"2019049821","48","08","M","","","","NJ","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019049821","34","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019066992","56","00","","","","","","9","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2019066992","51","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","1","0"
"2019068012","61","99","","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","2","0"
"2019068012","22","99","","","","","PA","0","0","1","1","0","0","1","1","01","01","F","N","1","0"
"2019071296","6","00","","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2019071296","25","00","","","","","PA","0","0","1","1","0","0","1","1","03","01","F","Y","1","0"
"2019098450","38","08","02","","","","ZZ","0","0","0","1","4","0","1","1","99","01","F","Y","2","0"
"2019098450","29","08","02","","","","PA","0","0","0","1","3","0","2","1","01","01","M","Y","1","0"
"2019109927","23","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019119242","30","09","","","","","PA","0","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2019119242","27","00","","","","","PA","0","0","1","0","3","0","1","1","99","01","F","Y","1","0"
"2019034041","60","99","","","","","PA","0","0","0","0","0","0","3","1","99","01","F","N","3","0"
"2019034041","44","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019034041","27","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2019044190","22","99","","","","","PA","0","0","1","1","9","0","1","1","99","01","M","N","2","0"
"2019044190","99","99","","","","","","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2019046975","26","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","","1","0"
"2019046975","53","00","","","","","","","0","1","1","3","0","1","8","99","01","F","Y","2","0"
"2019046975","17","00","","","","","","","0","1","1","3","0","2","2","99","03","F","Y","2","0"
"2019054719","38","00","","","","","PA","2","0","0","0","9","0","1","1","99","01","M","Y","1","0"
"2019068650","26","08","02","","","","PA","0","0","0","0","3","0","1","1","03","01","M","N","2","0"
